1 
498  498 
498 
-0.20000000000000001  0   
-0.1959839357429719  -0.0010799825809261129   
-0.1919678714859438  -0.0021512556249092749   
-0.18795180722891566  -0.0032138191319494858   
-0.18393574297188756  -0.0042676731020467457   
-0.17991967871485945  -0.0053128175352010476   
-0.17590361445783134  -0.0063492524314123916   
-0.17188755020080324  -0.0073769777906807915   
-0.1678714859437751  -0.0083959936130062404   
-0.16385542168674699  -0.0094062998983887383   
-0.15983935742971889  -0.010407896646828278   
-0.15582329317269078  -0.011400783858324867   
-0.15180722891566267  -0.012384961532878498   
-0.14779116465863457  -0.013360429670489178   
-0.14377510040160643  -0.014327188271156917   
-0.13975903614457832  -0.015285237334881692   
-0.13574297188755022  -0.016234576861663519   
-0.13172690763052208  -0.017175206851502398   
-0.12771084337349398  -0.018107127304398316   
-0.12369477911646587  -0.019030338220351283   
-0.11967871485943776  -0.019944839599361296   
-0.11566265060240966  -0.020850631441428361   
-0.11164658634538153  -0.021747713746552474   
-0.10763052208835343  -0.02263608651473363   
-0.10361445783132531  -0.023515749745971839   
-0.0995983935742972  -0.024386703440267089   
-0.095582329317269094  -0.025248947597619389   
-0.091566265060240973  -0.026102482218028737   
-0.087550200803212866  -0.026947307301495131   
-0.083534136546184745  -0.027783422848018574   
-0.079518072289156638  -0.028610828857599066   
-0.075502008032128531  -0.029429525330236603   
-0.071485943775100425  -0.03023951226593119   
-0.06746987951807229  -0.031040789664682825   
-0.063453815261044183  -0.031833357526491503   
-0.059437751004016076  -0.032617215851357233   
-0.055421686746987969  -0.033392364639280005   
-0.051405622489959862  -0.034158803890259826   
-0.047389558232931728  -0.034916533604296703   
-0.043373493975903621  -0.035665553781390621   
-0.039357429718875514  -0.036405864421541582   
-0.035341365461847407  -0.037137465524749592   
-0.0313253012048193  -0.037860357091014651   
-0.027309236947791166  -0.038574539120336766   
-0.023293172690763059  -0.039280011612715916   
-0.019277108433734952  -0.039976774568152122   
-0.015261044176706845  -0.04066482798664537   
-0.011244979919678738  -0.041344171868195667   
-0.0072289156626506035  -0.042014806212803013   
-0.0032128514056224966  -0.042676731020467408   
0.00080321285140561027  -0.043329946291188845   
0.0048192771084337171  -0.043974452024967331   
0.008835341365461824  -0.044610248221802866   
0.012851405622489959  -0.04523733488169545   
0.016867469879518066  -0.045855712004645083   
0.020883534136546172  -0.046465379590651758   
0.024899598393574279  -0.047066337639715482   
0.028915662650602386  -0.047658586151836255   
0.032931726907630521  -0.048242125127014077   
0.036947791164658628  -0.048816954565248941   
0.040963855421686735  -0.049383074466540854   
0.044979919678714841  -0.049940484830889816   
0.048995983935742948  -0.050489185658295826   
0.053012048192771055  -0.051029176948758886   
0.057028112449799162  -0.051560458702278988   
0.061044176706827324  -0.052083030918856146   
0.065060240963855431  -0.052596893598490346   
0.069076305220883538  -0.053102046741181588   
0.073092369477911645  -0.053598490346929879   
0.077108433734939752  -0.054086224415735226   
0.081124497991967859  -0.054565248947597608   
0.085140562248995966  -0.055035563942517046   
0.089156626506024073  -0.055497169400493533   
0.093172690763052179  -0.055950065321527062   
0.097188755020080286  -0.05639425170561764   
0.10120481927710845  -0.056829728552765274   
0.10522088353413656  -0.05725649586296995   
0.10923694779116466  -0.057674553636231668   
0.11325301204819277  -0.058083901872550435   
0.11726907630522088  -0.058484540571926251   
0.12128514056224898  -0.058876469734359116   
0.12530120481927709  -0.05925968935984903   
0.1293172690763052  -0.059634199448395986   
0.1333333333333333  -0.059999999999999991   
0.13734939759036141  -0.060357091014661045   
0.14136546184738957  -0.060705472492379148   
0.14538152610441768  -0.0610451444331543   
0.14939759036144579  -0.061376106836986494   
0.15341365461847389  -0.061698359703875737   
0.157429718875502  -0.062011903033822029   
0.16144578313253011  -0.06231673682682537   
0.16546184738955821  -0.062612861082885746   
0.16947791164658632  -0.062900275802003192   
0.17349397590361443  -0.063178980984177666   
0.17751004016064253  -0.063448976629409196   
0.1815261044176707  -0.063710262737697781   
0.1855421686746988  -0.063962839309043396   
0.18955823293172691  -0.064206706343446066   
0.19357429718875502  -0.064441863840905778   
0.19759036144578312  -0.064668311801422546   
0.20160642570281123  -0.064886050224996356   
0.20562248995983934  -0.065095079111627235   
0.20963855421686745  -0.065295398461315129   
0.21365461847389555  -0.065487008274060093   
0.21767068273092366  -0.065669908549862099   
0.22168674698795182  -0.065844099288721147   
0.22570281124497993  -0.066009580490637237   
0.22971887550200804  -0.066166352155610397   
0.23373493975903614  -0.066314414283640585   
0.23775100401606425  -0.066453766874727815   
0.24176706827309236  -0.066584409928872101   
0.24578313253012046  -0.066706343446073443   
0.24979919678714857  -0.066819567426331827   
0.25381526104417668  -0.066924081869647253   
0.25783132530120478  -0.067019886776019735   
0.26184738955823295  -0.067106982145449259   
0.26586345381526105  -0.067185367977935839   
0.26987951807228916  -0.067255044273479447   
0.27389558232931727  -0.067316011032080125   
0.27791164658634537  -0.067368268253737831   
0.28192771084337348  -0.067411815938452607   
0.28594377510040159  -0.067446654086224411   
0.28995983935742969  -0.067472782697053271   
0.2939759036144578  -0.067490201770939173   
0.29799196787148591  -0.067498911307882131   
0.30200803212851407  -0.067498911307882131   
0.30602409638554212  -0.067490201770939173   
0.31004016064257028  -0.067472782697053271   
0.31405622489959834  -0.067446654086224411   
0.3180722891566265  -0.067411815938452607   
0.32208835341365466  -0.067368268253737845   
0.32610441767068271  -0.067316011032080125   
0.33012048192771087  -0.067255044273479461   
0.33413654618473893  -0.067185367977935839   
0.33815261044176709  -0.067106982145449273   
0.34216867469879514  -0.067019886776019749   
0.3461847389558233  -0.066924081869647267   
0.35020080321285135  -0.066819567426331827   
0.35421686746987951  -0.066706343446073457   
0.35823293172690757  -0.066584409928872115   
0.36224899598393573  -0.066453766874727815   
0.36626506024096389  -0.066314414283640585   
0.37028112449799194  -0.066166352155610397   
0.3742971887550201  -0.066009580490637237   
0.37831325301204816  -0.065844099288721147   
0.38232931726907632  -0.065669908549862099   
0.38634538152610437  -0.065487008274060093   
0.39036144578313253  -0.065295398461315129   
0.39437751004016058  -0.065095079111627235   
0.39839357429718875  -0.064886050224996356   
0.40240963855421691  -0.064668311801422559   
0.40642570281124496  -0.064441863840905805   
0.41044176706827312  -0.064206706343446079   
0.41445783132530117  -0.063962839309043409   
0.41847389558232934  -0.063710262737697781   
0.42248995983935739  -0.063448976629409209   
0.42650602409638555  -0.063178980984177679   
0.4305220883534136  -0.062900275802003192   
0.43453815261044176  -0.062612861082885773   
0.43855421686746981  -0.062316736826825384   
0.44257028112449798  -0.062011903033822036   
0.44658634538152614  -0.061698359703875737   
0.45060240963855419  -0.061376106836986501   
0.45461847389558235  -0.061045144433154314   
0.4586345381526104  -0.060705472492379169   
0.46265060240963857  -0.060357091014661059   
0.46666666666666662  -0.060000000000000012   
0.47068273092369478  -0.059634199448396   
0.47469879518072283  -0.059259689359849051   
0.47871485943775099  -0.058876469734359137   
0.48273092369477916  -0.058484540571926265   
0.48674698795180721  -0.058083901872550449   
0.49076305220883537  -0.057674553636231675   
0.49477911646586342  -0.057256495862969957   
0.49879518072289158  -0.056829728552765281   
0.50281124497991958  -0.056394251705617661   
0.50682730923694774  -0.055950065321527083   
0.51084337349397591  -0.055497169400493547   
0.51485943775100407  -0.055035563942517053   
0.51887550200803201  -0.054565248947597643   
0.52289156626506017  -0.054086224415735247   
0.52690763052208833  -0.053598490346929893   
0.5309236947791165  -0.053102046741181609   
0.53493975903614466  -0.052596893598490353   
0.5389558232931726  -0.052083030918856167   
0.54297188755020076  -0.051560458702279023   
0.54698795180722892  -0.051029176948758893   
0.55100401606425709  -0.050489185658295847   
0.55502008032128503  -0.049940484830889857   
0.55903614457831319  -0.049383074466540881   
0.56305220883534135  -0.048816954565248961   
0.56706827309236951  -0.048242125127014084   
0.57108433734939767  -0.047658586151836248   
0.57510040160642562  -0.047066337639715509   
0.57911646586345378  -0.046465379590651786   
0.58313253012048194  -0.045855712004645104   
0.5871485943775101  -0.045237334881695464   
0.59116465863453804  -0.044610248221802908   
0.59518072289156621  -0.04397445202496738   
0.59919678714859437  -0.04332994629118888   
0.60321285140562253  -0.042676731020467422   
0.60722891566265069  -0.04201480621280302   
0.61124497991967863  -0.041344171868195702   
0.6152610441767068  -0.040664827986645398   
0.61927710843373496  -0.039976774568152136   
0.62329317269076312  -0.03928001161271593   
0.62730923694779106  -0.038574539120336794   
0.63132530120481922  -0.037860357091014686   
0.63534136546184738  -0.037137465524749606   
0.63935742971887555  -0.03640586442154161   
0.64337349397590371  -0.035665553781390628   
0.64738955823293165  -0.03491653360429673   
0.65140562248995981  -0.03415880389025986   
0.65542168674698797  -0.033392364639280019   
0.65943775100401614  -0.032617215851357247   
0.66345381526104408  -0.031833357526491558   
0.66746987951807224  -0.03104078966468287   
0.6714859437751004  -0.030239512265931211   
0.67550200803212856  -0.029429525330236621   
0.67951807228915651  -0.028610828857599115   
0.68353413654618467  -0.027783422848018609   
0.68755020080321283  -0.026947307301495159   
0.69156626506024099  -0.026102482218028765   
0.69558232931726915  -0.025248947597619399   
0.69959839357429709  -0.024386703440267117   
0.70361445783132526  -0.023515749745971877   
0.70763052208835342  -0.022636086514733665   
0.71164658634538158  -0.021747713746552468   
0.71566265060240952  -0.020850631441428423   
0.71967871485943768  -0.019944839599361337   
0.72369477911646585  -0.019030338220351321   
0.72771084337349401  -0.018107127304398347   
0.73172690763052217  -0.017175206851502402   
0.73574297188755011  -0.016234576861663554   
0.73975903614457827  -0.015285237334881706   
0.74377510040160644  -0.01432718827115697   
0.7477911646586346  -0.013360429670489206   
0.75180722891566254  -0.012384961532878554   
0.7558232931726907  -0.011400783858324916   
0.75983935742971886  -0.010407896646828334   
0.76385542168674703  -0.0094062998983887383   
0.76787148594377519  -0.0083959936130062404   
0.77188755020080313  -0.0073769777906808401   
0.77590361445783129  -0.0063492524314124679   
0.77991967871485945  -0.0053128175352010823   
0.78393574297188762  -0.0042676731020467665   
0.78795180722891556  -0.0032138191319495482   
