1 
301  301 
301
1.0000000000000000	0.0012599999999970
0.9998903417244693	0.0012753714611317
0.9995614151475426	0.0013214773525042
0.9990133642852717	0.0013982826042377
0.9982464296969500	0.0015057039320116
0.9972609476000910	0.0016435989586772
0.9960573506524461	0.0018117789215821
0.9946361664693426	0.0020100251119401
0.9929980184496944	0.0022380928761155
0.9911436253956102	0.0024957133544401
0.9890738003767310	0.0027825781079890
0.9867894514271787	0.0030983486263715
0.9842915805464791	0.0034426437135000
0.9815812834530192	0.0038150455041039
0.9786597488252142	0.0042151080597106
0.9755282581214179	0.0046423460298000
0.9721881850546119	0.0050962549499069
0.9686409947069540	0.0055762980069570
0.9648882428792805	0.0060819220087771
0.9609315758914033	0.0066125488725814
0.9567727287371203	0.0071675772635400
0.9524135262112649	0.0077463826670722
0.9478558801806540	0.0083483203976832
0.9431017895806375	0.0089727405250925
0.9381533399947803	0.0096189679183562
0.9330127018197584	0.0102863043694138
0.9276821300229081	0.0109740269997199
0.9221639628096530	0.0116814149935674
0.9164606204382123	0.0124077457642392
0.9105746044686827	0.0131522795177505
0.9045084971170048	0.0139142636466787
0.8982649590745903	0.0146929309485459
0.8918467285639190	0.0154875185719940
0.8852566214153014	0.0162972520538666
0.8784975279154033	0.0171213469257273
0.8715724126430334	0.0179590068961684
0.8644843136559277	0.0188094322867988
0.8572363398849004	0.0196718266254558
0.8498316702422218	0.0205453863697318
0.8422735529369513	0.0214293125628947
0.8345653031594177	0.0223227996919888
0.8267103019707941	0.0232250431563233
0.8187119948146681	0.0241352342096762
0.8105738900891629	0.0250525469489557
0.8022995573892248	0.0259761376504804
0.7938926261093107	0.0269051661020692
0.7853567838086029	0.0278388178677202
0.7766957746924053	0.0287762757612467
0.7679133975131197	0.0297167036117148
0.7590135047542668	0.0306592542158714
0.7499999999887130	0.0316030692263338
0.7408768370575056	0.0325472801090247
0.7316480175218374	0.0334910155997748
0.7223175895383367	0.0344334045116925
0.7128896457786641	0.0353735703010276
0.7033683214971955	0.0363106181879114
0.6937577932057017	0.0372436465504566
0.6840622763714374	0.0381717527166749
0.6742860237174032	0.0390940336857047
0.6644333234450635	0.0400095693290488
0.6545084972050060	0.0409174110506503
0.6445158985688965	0.0418166049235509
0.6344599103602854	0.0427061836612156
0.6243449436026120	0.0435851773506367
0.6141754350703039	0.0444526009490636
0.6039558453416705	0.0453074623934949
0.5936906573475037	0.0461487581839182
0.5833843733656613	0.0469754686442355
0.5730415143418262	0.0477865756197531
0.5626666168270947	0.0485810546856739
0.5522642316819642	0.0493578837058705
0.5418389215770709	0.0501160107435770
0.5313952596777041	0.0508543761581776
0.5209378268798700	0.0515719192647512
0.5104712099251602	0.0522675783434215
0.5000000000409152	0.0529402978296618
0.4895287901488409	0.0535890141677583
0.4790621731047232	0.0542126759461573
0.4686047402635936	0.0548102239643640
0.4581610783325800	0.0553806110051076
0.4477357682980904	0.0559227968776944
0.4373333832867508	0.0564357522863499
0.4269584857984486	0.0569184625980199
0.4166156266578803	0.0573699138380468
0.4063093428023786	0.0577891186420983
0.3960441546138081	0.0581751021721555
0.3858245648638210	0.0585269208349702
0.3756550564589841	0.0588436599390457
0.3655400896165215	0.0591244391911754
0.3554841015348109	0.0593684045356324
0.3454915027908203	0.0595747172984809
0.3355666766425057	0.0597425817576727
0.3257139763097738	0.0598712320796826
0.3159377236967696	0.0599599520099873
0.3062422067164882	0.0600080666908056
0.2966316784120501	0.0600149520237216
0.2871103541624346	0.0599800323198974
0.2776824104191352	0.0599027770427875
0.2683519824304425	0.0597827115025181
0.2591231628567002	0.0596193921614440
0.2500000000947679	0.0594124413380253
0.2409864954051282	0.0591615383249564
0.2320866025115848	0.0588664325701522
0.2233042254088529	0.0585269261112999
0.2146432160952391	0.0581428731055746
0.2061073738011886	0.0577141937049181
0.1977004426073533	0.0572408406603002
0.1894261097953556	0.0567228501321704
0.1812880050970194	0.0561603118986170
0.1732896979908504	0.0555534010833383
0.1654346969180969	0.0549023333234017
0.1577264470396577	0.0542073770695837
0.1501683297893245	0.0534688703622679
0.1427636601764605	0.0526871716205607
0.1355156862228075	0.0518627395833026
0.1284275872320196	0.0509960430460628
0.1215024721811654	0.0500876537401235
0.1147433786905835	0.0491381426056856
0.1081532713136155	0.0481481352439733
0.1017350409109227	0.0471183255806716
0.0954915028209946	0.0460494108347840
0.0894253954375293	0.0449422093180166
0.0835393797425669	0.0437974421630219
0.0778360372553733	0.0426159805209814
0.0723178698602887	0.0413986273815696
0.0669872982016103	0.0401462833752135
0.0618466600099022	0.0388598569457436
0.0568982103202557	0.0375401864399567
0.0521441199026433	0.0361882937558032
0.0475864738172411	0.0348049829869903
0.0432272711465544	0.0333913557737284
0.0390684242527616	0.0319482441024756
0.0351117571493682	0.0304767074575195
0.0313590052094708	0.0289777062565363
0.0278118147814970	0.0274521144732180
0.0244717417774232	0.0259010574644382
0.0213402512275217	0.0243250089977217
0.0184187165876816	0.0227250668837666
0.0157084194215073	0.0211012377154853
0.0132105486487534	0.0194540018554486
0.0109261996150975	0.0177832905145618
0.0088563745718916	0.0160885838466892
0.0070019813715884	0.0143701645821153
0.0053638335431164	0.0126276988263242
0.0039426493248101	0.0108618374589370
0.0027390523236496	0.0090748825437822
0.0017535703661251	0.0072691396759473
0.0009866357652592	0.0054505050698140
0.0004385850035668	0.0036264916148348
0.0001096583568705	0.0018054560396914
0.0000000000000000	0.0000000000000000
0.0001096582042453	-0.0018054583958129
0.0004385850061693	-0.0036264952434084
0.0009866357448371	-0.0054505086288820
0.0017535704014332	-0.0072691433620983
0.0027390523644091	-0.0090748862206869
0.0039426492534987	-0.0108618409686776
0.0053638334926848	-0.0126277023703614
0.0070019815056014	-0.0143701683116523
0.0088563747196094	-0.0160885875659976
0.0109261996335754	-0.0177832941129888
0.0132105486428673	-0.0194540054280340
0.0157084194557512	-0.0211012413053694
0.0184187166511877	-0.0227250704794370
0.0213402513070653	-0.0243250125889393
0.0244717418577339	-0.0259010610421289
0.0278118148455262	-0.0274521180293583
0.0313590052386314	-0.0289777097840621
0.0351117571237052	-0.0304767109502550
0.0390684242573035	-0.0319482475931749
0.0432272712074767	-0.0333913592689606
0.0475864737867591	-0.0348049864372411
0.0521441199058112	-0.0361882972008554
0.0568982103484235	-0.0375401898754422
0.0618466600537873	-0.0388598603677218
0.0669872980799415	-0.0401462867385845
0.0723178699055762	-0.0413986307662961
0.0778360372854258	-0.0426159838827004
0.0835393795520178	-0.0437974454602791
0.0894253954034013	-0.0449422126266515
0.0954915027373500	-0.0460494141139724
0.1017350410851274	-0.0471183288817951
0.1081532714340826	-0.0481481385125683
0.1147433785180831	-0.0491381458075303
0.1215024721572808	-0.0500876569401972
0.1284275873585898	-0.0509960462412158
0.1355156862531387	-0.0518627427412094
0.1427636602255669	-0.0526871747548968
0.1501683297205752	-0.0534688734582855
0.1577264470256540	-0.0542073801447556
0.1654346969090775	-0.0549023363720371
0.1732896979809128	-0.0555534041043499
0.1812880050802267	-0.0561603148910505
0.1894261099107479	-0.0567228531047456
0.1977004425589918	-0.0572408435932208
0.2061073738133915	-0.0577141966116778
0.2146432162354533	-0.0581428759881369
0.2233042253670546	-0.0585269289548517
0.2320866025914915	-0.0588664353871893
0.2409864952858790	-0.0591615411039238
0.2500000000908891	-0.0594124440885213
0.2591231629182678	-0.0596193948808451
0.2683519824419410	-0.0597827141880050
0.2776824103750084	-0.0599027796943866
0.2871103542277649	-0.0599800349387113
0.2966316784131836	-0.0600149546081439
0.3062422068227855	-0.0600080692405569
0.3159377236972222	-0.0599599545253305
0.3257139764131790	-0.0598712345588450
0.3355666766686890	-0.0597425842022369
0.3454915027350992	-0.0595747197088350
0.3554841015746012	-0.0593684069081111
0.3655400897503254	-0.0591244415248644
0.3756550564808606	-0.0588436622391194
0.3858245649774126	-0.0585269230952741
0.3960441546314262	-0.0581751043986433
0.4063093427203397	-0.0577891208353228
0.4166156266605925	-0.0573699159906483
0.4269584856857281	-0.0569184647183537
0.4373333832566781	-0.0564357543654226
0.4477357683489356	-0.0559227989149950
0.4581610782727703	-0.0553806130103018
0.4686047402807095	-0.0548102259274389
0.4790621731969362	-0.0542126778667491
0.4895287901239664	-0.0535890160571222
0.5000000000891928	-0.0529402996762955
0.5104712098545160	-0.0522675801595174
0.5209378268787672	-0.0515719210380880
0.5313952597442533	-0.0508543778885921
0.5418389217093308	-0.0501160124309525
0.5522642316977943	-0.0493578853634149
0.5626666167187689	-0.0485810563144856
0.5730415142963686	-0.0477865772058768
0.5833843733811793	-0.0469754701876797
0.5936906572365523	-0.0461487596997759
0.6039558454873202	-0.0453074638506063
0.6141754350885872	-0.0444526023791495
0.6243449434940673	-0.0435851787542336
0.6344599103069792	-0.0427061850229402
0.6445158983892616	-0.0418166062596268
0.6545084972564760	-0.0409174123292374
0.6644333233876303	-0.0400095705810430
0.6742860237105102	-0.0390940348967377
0.6840622764131765	-0.0381717538870490
0.6937577932941426	-0.0372436476805054
0.7033683216303874	-0.0363106192779988
0.7128896457872789	-0.0353735713681275
0.7223175896119591	-0.0344334055374321
0.7316480174734819	-0.0334910166033393
0.7408768370518326	-0.0325472810741408
0.7500000000238642	-0.0316030701534662
0.7590135046718280	-0.0306592551219970
0.7679133974704715	-0.0297167044807598
0.7766957745367171	-0.0287762766099935
0.7853567838635442	-0.0278388186616457
0.7938926261992690	-0.0269051668604536
0.8022995575123459	-0.0259761383739184
0.8105738901026005	-0.0250525476538795
0.8187119948606816	-0.0241352348807081
0.8267103020475910	-0.0232250437941068
0.8345653032652045	-0.0223228002971880
0.8422735529644335	-0.0214293131484779
0.8498316701720805	-0.0205453869386791
0.8572363398455558	-0.0196718271633113
0.8644843136456685	-0.0188094327942774
0.8715724126601478	-0.0179590073740037
0.8784975277323186	-0.0171213474021014
0.8852566214820336	-0.0162972524746886
0.8918467286529047	-0.0154875189654804
0.8982649589798829	-0.0146929313408805
0.9045084972454179	-0.0139142639879181
0.9105746046142890	-0.0131522798341092
0.9164606204350502	-0.0124077460774189
0.9221639628278010	-0.0116814152827658
0.9276821300607168	-0.0109740272657979
0.9330127018755844	-0.0102863046132462
0.9381533400669883	-0.0096189681408311
0.9431017896676035	-0.0089727407271106
0.9478558801385935	-0.0083483205988834
0.9524135263229206	-0.0077463828309263
0.9567727288587410	-0.0071675774097075
0.9609315757810542	-0.0066125490341650
0.9648882430161706	-0.0060819221224084
0.9686409947433300	-0.0055762981200503
0.9721881852007465	-0.0050962550348307
0.9755282580860457	-0.0046423461268687
0.9786597488044126	-0.0042151081430926
0.9815812834451495	-0.0038150455747919
0.9842915805425404	-0.0034426437735086
0.9867894514331937	-0.0030983486756591
0.9890738002815374	-0.0027825781627329
0.9911436253203617	-0.0024957133987002
0.9929980185590741	-0.0022380928877776
0.9946361664283344	-0.0020100251383958
0.9960573506251125	-0.0018117789408165
0.9972609477406389	-0.0016435989499331
0.9982464296889517	-0.0015057039403501
0.9990133642830954	-0.0013982826088883
0.9995614151492166	-0.0013214773545620
0.9998903417283644	-0.0012753714616456
1.0000000000000000	-0.0012600000084959
