1 
499  499 
499 
-0.20000000000000001  0   
-0.1959839357429719  -0.00080035961609891196   
-0.1919678714859438  -0.001595399064525504   
-0.18795180722891566  -0.0023851183452797769   
-0.18393574297188756  -0.0031695174583617289   
-0.17991967871485945  -0.0039485964037713622   
-0.17590361445783134  -0.0047223551815086763   
-0.17188755020080324  -0.0054907937915736685   
-0.1678714859437751  -0.0062539122339663415   
-0.16385542168674699  -0.0070117105086866961   
-0.15983935742971889  -0.0077641886157347297   
-0.15582329317269078  -0.0085113465551104432   
-0.15180722891566267  -0.0092531843268138392   
-0.14779116465863457  -0.0099897019308449117   
-0.14377510040160643  -0.010720899367203668   
-0.13975903614457832  -0.011446776635890103   
-0.13574297188755022  -0.012167333736904217   
-0.13172690763052208  -0.012882570670246014   
-0.12771084337349398  -0.01359248743591549   
-0.12369477911646587  -0.014297084033912645   
-0.11967871485943776  -0.01499636046423748   
-0.11566265060240966  -0.015690316726889999   
-0.11164658634538153  -0.016378952821870196   
-0.10763052208835343  -0.017062268749178069   
-0.10361445783132531  -0.017740264508813632   
-0.0995983935742972  -0.018412940100776865   
-0.095582329317269094  -0.019080295525067785   
-0.091566265060240973  -0.019742330781686385   
-0.087550200803212866  -0.020399045870632661   
-0.083534136546184745  -0.02105044079190662   
-0.079518072289156638  -0.021696515545508256   
-0.075502008032128531  -0.022337270131437575   
-0.071485943775100425  -0.022972704549694571   
-0.06746987951807229  -0.023602818800279254   
-0.063453815261044183  -0.024227612883191609   
-0.059437751004016076  -0.024847086798431652   
-0.055421686746987969  -0.02546124054599937   
-0.051405622489959862  -0.026070074125894772   
-0.047389558232931728  -0.026673587538117851   
-0.043373493975903621  -0.027271780782668609   
-0.039357429718875514  -0.027864653859547048   
-0.035341365461847407  -0.028452206768753169   
-0.0313253012048193  -0.029034439510286975   
-0.027309236947791166  -0.02961135208414846   
-0.023293172690763059  -0.030182944490337614   
-0.019277108433734952  -0.030749216728854455   
-0.015261044176706845  -0.031310168799698973   
-0.011244979919678738  -0.031865800702871185   
-0.0072289156626506035  -0.032416112438371072   
-0.0032128514056224966  -0.03296110400619863   
0.00080321285140561027  -0.033500775406353864   
